"특성별(1)",특성별(2),2023,2023,2023,2023,2023,2023
"특성별(1)",특성별(2),뉴어울링 이용자 비율,이용목적,이용목적,이용목적,이용목적,이용목적
"특성별(1)",특성별(2),소계,통근/통학용,근거리 이동용,운동/취미/주변관광 활동,업무용/상업용/배달용,기타
"전체",소계,16.0,11.3,56.7,31.6,0.4,0.0
"읍·면·동별",조치원읍,5.6,0.0,73.3,23.9,2.9,0.0
"읍·면·동별",면지역,3.7,0.0,39.3,60.7,0.0,0.0
"읍·면·동별",동지역,17.9,12.0,60.6,26.9,0.4,0.0
"성별",남자,16.7,15.1,57.0,27.7,0.2,0.0
"성별",여자,15.3,7.3,56.4,35.7,0.5,0.0
"거주기간별",출범이전,6.5,0.0,59.5,39.1,1.4,0.0
"거주기간별",출범이후,18.5,12.4,56.5,30.9,0.3,0.0
"연령별",13~19세,14.2,12.7,76.8,10.5,0.0,0.0
"연령별",20~29세,25.4,15.2,61.7,23.2,0.0,0.0
"연령별",30~39세,23.0,6.8,58.3,34.0,0.9,0.0
"연령별",40~49세,20.8,12.2,48.0,39.3,0.4,0.0
"연령별",50~59세,10.9,12.3,59.2,28.5,0.0,0.0
"연령별",60세 이상,2.8,10.9,36.0,53.1,0.0,0.0
"연령별",65세 이상,1.1,0.0,45.5,54.5,0.0,0.0
"교육정도별",초졸이하,4.8,0.0,74.2,25.8,0.0,0.0
"교육정도별",중졸,9.5,23.1,68.6,8.3,0.0,0.0
"교육정도별",고졸,8.8,3.7,64.5,31.7,0.0,0.0
"교육정도별",대학이상,21.9,12.3,54.0,33.2,0.5,0.0
"직업별",전문관리,23.4,12.1,48.5,38.2,1.2,0.0
"직업별",사무,23.9,22.6,52.7,24.7,0.0,0.0
"직업별",서비스판매,14.3,6.2,68.6,25.2,0.0,0.0
"직업별",농어업,0.0,0.0,0.0,0.0,0.0,0.0
"직업별",기능노무,6.9,5.1,58.8,36.1,0.0,0.0
"직업별",군인/주부/학생/무직,12.4,3.7,64.9,31.5,0.0,0.0
"혼인상태별",미혼,19.5,15.1,63.0,22.0,0.0,0.0
"혼인상태별",유배우,15.8,9.8,52.9,36.8,0.6,0.0
"혼인상태별",사별/이혼,4.2,0.0,79.4,20.6,0.0,0.0
"가구소득별",50만원 미만,5.6,0.0,100.0,0.0,0.0,0.0
"가구소득별",50~100만원 미만,5.0,0.0,50.0,50.0,0.0,0.0
"가구소득별",100~200만원 미만,7.1,0.0,79.0,21.0,0.0,0.0
"가구소득별",200~300만원 미만,24.7,26.6,42.4,31.0,0.0,0.0
"가구소득별",300~400만원 미만,14.1,9.4,40.3,47.1,3.2,0.0
"가구소득별",400~500만원 미만,18.3,6.8,61.7,31.5,0.0,0.0
"가구소득별",500~600만원 미만,16.5,14.5,49.8,33.9,1.8,0.0
"가구소득별",600~700만원 미만,28.1,13.5,66.3,20.3,0.0,0.0
"가구소득별",700~800만원 미만,16.4,28.4,44.4,27.2,0.0,0.0
"가구소득별",800만원 이상,20.1,11.3,67.5,21.3,0.0,0.0
"맞벌이여부별",맞벌이,20.0,12.3,54.7,32.5,0.5,0.0
"맞벌이여부별",맞벌이 안함,13.8,15.0,49.3,33.8,2.0,0.0
"주거점유형태별",자가집,16.2,13.4,54.4,31.9,0.4,0.0
"주거점유형태별",전세,18.9,13.5,47.7,36.5,2.3,0.0
"주거점유형태별",월세/기타,17.0,17.9,58.5,23.6,0.0,0.0
