"특성별(1)",특성별(2),2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"특성별(1)",특성별(2),BRT버스 이용자 비율,불만족자 비율,불만족 이유,불만족 이유,불만족 이유,불만족 이유,불만족 이유,불만족 이유,불만족 이유,불만족 이유
"특성별(1)",특성별(2),소계,소계,출/퇴근시간 혼잡,차량 내부 불결,배차간격 김,정류소까지 거리가 멈,운전기사 불친절 난폭운전,비싼요금,승차시간 김,기타
"전체",소계,39.6,17.0,19.8,0.6,28.4,34.6,2.8,4.4,4.1,5.3
"읍·면·동별",조치원읍,17.4,5.7,0.0,0.0,16.9,42.8,29.5,10.7,0.0,0.0
"읍·면·동별",면지역,13.1,6.5,17.1,0.0,14.2,55.2,0.0,0.0,13.5,0.0
"읍·면·동별",동지역,43.4,20.5,14.8,0.9,25.9,39.3,2.7,4.2,5.0,7.2
"성별",남자,38.4,16.8,17.3,0.0,33.7,31.9,3.5,7.5,3.4,2.8
"성별",여자,40.8,17.2,22.1,1.1,23.6,37.2,2.2,1.5,4.6,7.7
"거주기간별",출범이전,19.6,12.3,43.0,0.0,12.1,31.6,3.5,2.5,7.4,0.0
"거주기간별",출범이후,44.9,17.5,17.9,0.6,29.8,34.9,2.8,4.5,3.8,5.7
"연령별",13~19세,42.4,11.6,26.6,0.0,13.3,25.0,0.0,35.2,0.0,0.0
"연령별",20~29세,51.1,15.9,28.7,0.0,31.6,25.0,1.8,0.0,0.0,12.9
"연령별",30~39세,40.3,18.3,21.1,0.0,29.8,31.2,6.0,2.9,6.0,3.1
"연령별",40~49세,38.8,20.3,17.9,0.0,28.0,42.0,2.0,2.0,6.1,2.1
"연령별",50~59세,37.6,16.1,16.4,3.9,34.6,34.6,5.6,0.0,0.0,4.8
"연령별",60세 이상,33.1,16.4,13.3,0.0,25.9,39.0,0.0,4.2,7.3,10.4
"연령별",65세 이상,31.9,16.8,8.9,0.0,26.4,35.7,0.0,6.4,11.1,11.5
"교육정도별",초졸이하,24.0,7.9,24.6,0.0,0.0,29.4,8.8,6.3,30.8,0.0
"교육정도별",중졸,34.5,13.6,16.8,0.0,15.6,24.1,0.0,29.7,3.8,10.0
"교육정도별",고졸,37.8,18.3,22.8,0.0,33.9,26.3,1.0,5.5,2.4,8.0
"교육정도별",대학이상,43.9,17.8,18.7,0.8,28.8,38.7,3.5,1.7,3.5,4.2
"직업별",전문관리,44.8,22.5,10.8,1.8,38.8,36.7,1.7,1.9,1.7,6.6
"직업별",사무,44.6,16.8,28.3,0.0,18.6,38.8,6.5,0.0,3.1,4.8
"직업별",서비스판매,30.0,17.0,37.5,0.0,9.4,15.7,8.7,8.5,9.4,10.8
"직업별",농어업,9.0,7.7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
"직업별",기능노무,19.8,24.7,11.0,0.0,39.1,38.6,3.3,2.4,5.6,0.0
"직업별",군인/주부/학생/무직,43.9,13.4,22.2,0.0,25.6,32.8,0.7,8.8,5.3,4.6
"혼인상태별",미혼,46.0,14.4,26.8,0.0,24.9,31.7,0.9,9.8,2.3,3.4
"혼인상태별",유배우,38.0,18.8,17.1,0.8,29.2,37.1,3.7,2.6,4.9,4.6
"혼인상태별",사별/이혼,30.0,11.6,19.6,0.0,39.3,9.4,0.0,0.0,0.0,31.7
"가구소득별",50만원 미만,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"가구소득별",50~100만원 미만,28.2,11.3,0.0,0.0,0.0,26.6,12.4,32.2,0.0,28.9
"가구소득별",100~200만원 미만,36.9,16.0,8.3,0.0,39.5,12.9,7.6,0.0,31.7,0.0
"가구소득별",200~300만원 미만,39.1,14.3,18.0,0.0,49.8,16.9,0.0,0.0,0.0,15.4
"가구소득별",300~400만원 미만,28.5,19.7,7.5,0.0,40.5,44.5,0.0,0.0,7.5,0.0
"가구소득별",400~500만원 미만,33.4,21.6,18.2,0.0,18.1,53.9,0.0,0.0,0.0,9.7
"가구소득별",500~600만원 미만,36.3,22.5,15.8,0.0,21.1,31.1,8.2,0.0,15.5,8.2
"가구소득별",600~700만원 미만,35.4,27.0,29.4,0.0,32.5,38.1,0.0,0.0,0.0,0.0
"가구소득별",700~800만원 미만,49.5,21.2,0.0,0.0,59.4,40.6,0.0,0.0,0.0,0.0
"가구소득별",800만원 이상,53.3,19.9,11.0,0.0,42.0,36.0,5.5,5.5,0.0,0.0
"맞벌이여부별",맞벌이,37.3,20.0,9.5,0.0,33.7,41.7,5.0,3.1,6.9,0.0
"맞벌이여부별",맞벌이 안함,36.0,22.0,18.1,0.0,35.3,31.5,1.5,2.7,3.2,7.7
"주거점유형태별",자가집,37.5,21.0,13.5,0.0,37.9,33.3,3.4,3.5,4.7,3.8
"주거점유형태별",전세,42.7,14.1,27.2,0.0,39.8,33.0,0.0,0.0,0.0,0.0
"주거점유형태별",월세/기타,32.0,19.0,2.3,0.0,27.6,44.4,4.1,0.0,9.5,12.1
